GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
OR10AD1	1.242459208014161	0.5372833854580881	NA	NA	0.537283385458088	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP11-108O10.8	1.2423766340497224	0.5373055687256072	NA	NA	0.537305568725607	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HPGDS	1.2417150711891591	0.537483328828378	NA	NA	0.537483328828378	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COL9A1	3.1225466857508795	0.5375310202861051	0.531369	NA	0.394958430425702	22.0	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDUFAF6	1.2413859576444821	0.5375717826277921	NA	NA	0.537571782627792	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
INHBC	1.2413142755344528	0.5375910501129091	NA	NA	0.537591050112909	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RABEPK	3.1213876093174835	0.5377209329208343	0.431569	NA	0.486574170943618	13.0	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSPAN19	1.240685830010683	0.53776	0.53776	NA	NA	12.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GHDC	1.2406218399867066	0.5377772059128971	NA	NA	0.537777205912897	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CAB39L	1.2396836674478926	0.5380295289922101	NA	NA	0.53802952899221	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR5M8	1.2394282615053451	0.5380982413489879	NA	NA	0.538098241348988	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPP1R12C	1.2390909587938	0.538189	0.538189	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEPT1	1.238786256342585	0.5382710000000002	0.538271	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GZMM	1.2387639628637992	0.538277	0.538277	NA	NA	6.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPG20	1.2384522088468624	0.5383609115482579	NA	NA	0.538360911548258	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASB4	1.2382230299809098	0.538422605554522	NA	NA	0.538422605554522	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IFNA16	1.2373232533807355	0.5386648900816642	NA	NA	0.538664890081664	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ANKRD24	3.115489196690615	0.5386879897352435	1.0	NA	0.21061054730943	31.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NPHP1	1.237129921894902	0.5387169630402419	NA	NA	0.538716963040242	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MCM5	1.2368883429450126	0.5387820383094761	NA	NA	0.538782038309476	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM126A	1.236817956942814	0.5388010000000001	0.538801	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VWA9	1.2357511930342557	0.539088463387424	NA	NA	0.539088463387424	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FIGNL1	3.1129810792081916	0.539099510457003	0.315841	NA	0.667661358044923	6.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PTPN5	3.1126449678422405	0.5391546721367458	0.250369	NA	0.842397711689609	7.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPAT3	3.111745699142138	0.539302273953318	0.583188	NA	0.361813217186502	11.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDUFAF5	1.2347923231814635	0.539346983191949	NA	NA	0.539346983191949	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SUDS3	1.2343399130930988	0.539469	0.539469	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GINM1	1.2336022866295235	0.5396679999999999	0.539668	NA	NA	9.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TOE1	1.23306416957773	0.5398132218122611	NA	NA	0.539813221812261	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDHGC4	3.1086122742295927	0.5398167650752328	0.349879	NA	0.604025877418209	16.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDFY2	1.2324815650656415	0.5399704935273082	NA	NA	0.539970493527308	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GK2	1.2324381319906257	0.539982219944112	NA	NA	0.539982219944112	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF280D	1.2320389732889925	0.54009	0.54009	NA	NA	9.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DARS	1.2319660649910367	0.5401096888801901	NA	NA	0.54010968888019	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GBA2	3.10670206798173	0.5401305515261476	0.361657	NA	0.584913091779427	22.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GRAMD1C	1.2317722756915408	0.5401620251548311	NA	NA	0.540162025154831	NA	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDC1	1.2314724812869042	0.540243	0.540243	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCF3	3.1059306270704354	0.5402573051348162	0.726299	NA	0.291366949799762	12.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GJD4	1.2313562279532186	0.5402744034375551	NA	NA	0.540274403437555	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MNS1	3.1052844947567477	0.5403634829858411	0.375135	NA	0.564297925876753	24.0	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MINDY2	1.2307507141711087	0.540438	0.540438	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT222	1.230698905013837	0.5404520000000002	0.540452	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STBD1	3.103792792082547	0.5406086586403072	0.666397	NA	0.31789736301914	4.0	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NMUR1	1.2297234765392207	0.5407156504227881	NA	NA	0.540715650422788	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR5H14	1.2293057999241481	0.540828584356136	NA	NA	0.540828584356136	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR9G4	1.2285019520477503	0.5410460000000001	0.541046	NA	NA	7.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C1orf101	1.2267775541798993	0.541512690445496	NA	NA	0.541512690445496	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF165	1.2264293791588945	0.541606969247824	NA	NA	0.541606969247824	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASB10	3.0947659571651034	0.5420936918390573	0.639491	NA	0.332771155147746	7.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
APLNR	1.2230717153059347	0.5425170000000001	0.542517	NA	NA	6.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BTN3A2	3.0921188777832693	0.542529621595663	0.213086	NA	1.0	6.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
REL	1.2228063034471646	0.542589	0.542589	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GUCA1B	1.2219034296213442	0.5428340000000001	0.542834	NA	NA	7.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD3D	1.2217081676708355	0.5428870000000001	0.542887	NA	NA	6.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAP3K7CL	1.2214797722222874	0.5429490000000002	0.542949	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC9A3	3.0894914873274173	0.5429625104773451	0.537103	NA	0.3972536254932	12.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SASH1	1.2212592161511955	0.5430088786507111	NA	NA	0.543008878650711	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NBEAL2	3.0890785308726216	0.5430305674345389	0.425673	NA	0.501347687118614	18.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOXN4	1.22057749690806	0.543194	0.543194	NA	NA	13.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRR1	1.2198955477887028	0.5433792469154181	NA	NA	0.543379246915418	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CACNG5	1.2198706920635078	0.543386	0.543386	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRAFD1	1.2197897199565475	0.543408	0.543408	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UNC13C	1.219470754238301	0.54349467117261	NA	NA	0.54349467117261	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ENKD1	1.219469038415535	0.5434951374430749	NA	NA	0.543495137443075	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DYNC1H1	1.2191052685873123	0.543594	0.543594	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NGEF	1.2187888809971394	0.5436800000000002	0.54368	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CLCNKA	1.2187268115224257	0.5436968732278331	NA	NA	0.543696873227833	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIF13A	1.218620563129167	0.5437257574546522	NA	NA	0.543725757454652	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TBP	1.218579209822044	0.543737	0.543737	NA	NA	14.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ERN2	1.218438239369722	0.543775326776137	NA	NA	0.543775326776137	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DHX36	1.2173988403247857	0.5440580000000002	0.544058	NA	NA	6.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZFP69B	1.2170603244506264	0.5441500939283261	NA	NA	0.544150093928326	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDOR1	3.0821831578894834	0.5441676852153755	0.245432	NA	0.872531761165498	22.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SAMD9L	1.216841781198099	0.544209557342794	NA	NA	0.544209557342794	NA	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRTAP9-7	1.2165571954295387	0.544287	0.544287	NA	NA	23.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GJB6	3.0807359622655075	0.5444065176344346	0.381154	NA	0.562245779237102	5.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NQO2	1.2160868364427693	0.5444150201941882	NA	NA	0.544415020194188	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLEKHB1	1.215657864265	0.544531802166206	NA	NA	0.544531802166206	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPP1R42	1.2152155459652605	0.5446522436745302	NA	NA	0.54465224367453	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CMTR2	3.0769350437538296	0.5450340763984856	0.532751	NA	0.403021087974327	17.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC35A5	1.2134527529485648	0.5451325098817561	NA	NA	0.545132509881756	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RBMS3	1.2130731010506353	0.545236	0.545236	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C1orf174	1.2130620966718095	0.5452390000000001	0.545239	NA	NA	6.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FBLN1	1.212181942483932	0.545479	0.545479	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LTB	1.2120756167440037	0.5455080000000001	0.545508	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIF17	1.2120401580669506	0.545517671581736	NA	NA	0.545517671581736	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ANKRD45	1.2116577013703458	0.545622	0.545622	NA	NA	8.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMYD4	1.2116278556817628	0.5456301422929011	NA	NA	0.545630142292901	NA	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZSCAN9	3.07300629661797	0.5456831794424688	0.444483	NA	0.484005175892415	5.0	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ORC2	1.2108551088759087	0.545841	0.545841	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRIM22	1.2107578505558394	0.545867544434754	NA	NA	0.545867544434754	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATF6B	3.071720795253827	0.5458956652288816	0.382321	NA	0.563061912190793	15.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COQ10A	1.2099979000665053	0.5460749999999999	0.546075	NA	NA	8.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NPR2	3.069489733337893	0.5462645597063758	0.826982	NA	0.260598982941408	9.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
JAML	1.2091190930328943	0.5463150000000001	0.546315	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IFNK	1.2088915989571647	0.5463771452473432	NA	NA	0.546377145247343	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TOM1	1.2083548378362343	0.546523801930831	NA	NA	0.546523801930831	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZXDC	3.067869532916956	0.5465325413095752	0.434975	NA	0.495856828744904	9.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRR30	1.2082458838784471	0.5465535757074391	NA	NA	0.546553575707439	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FNIP2	1.207412395764782	0.5467813961299621	NA	NA	0.546781396129962	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CNKSR1	3.0659347675518793	0.5468526510488411	0.3288	NA	0.656612151111861	24.0	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM131A	1.2068167386278292	0.546944267503111	NA	NA	0.546944267503111	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLEKHA1	1.2064971237704825	0.547031680244545	NA	NA	0.547031680244545	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM178B	3.064266346465624	0.547128780209428	0.423302	NA	0.510449399108436	12.0	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNHIT1	1.206090169532374	0.5471429999999999	0.547143	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MFHAS1	1.2059058940492744	0.5471934148428439	NA	NA	0.547193414842844	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
