GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
WRNIP1	1.0101482360055558	0.6034608464567561	NA	NA	NA	NA	0.603460846456756	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GSTA4	2.732436271639443	0.6035507323221019	NA	NA	NA	0.90586	0.281577481107468	NA	NA	NA	3.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RELA	1.0098237242005925	0.60355876948509	NA	NA	NA	NA	0.60355876948509	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DCHS1	1.0098048321007076	0.6035644707582969	NA	NA	NA	NA	0.603564470758297	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARHGEF28	1.009628013029319	0.6036178339717921	NA	NA	NA	NA	0.603617833971792	NA	NA	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTB-133G6.1	1.0095714805213287	0.6036348962279449	NA	NA	NA	NA	0.603634896227945	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
YAE1	1.0095247515883918	0.603649	NA	NA	NA	0.603649	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NPHS2	1.0088881210499436	0.603841181279447	NA	NA	NA	NA	0.603841181279447	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ENGASE	8.256017107751394	0.6038451083718359	0.215557	0.824201	0.691448	0.171294	0.765828845303396	5.0	2.0	5.0	18.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ASIC3	8.254755143218004	0.6039681355809869	0.061904	0.493753	0.960996	0.644321	0.852021138903203	3.0	2.0	2.0	7.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF264	1.0083333609086447	0.6040086980208	NA	NA	NA	NA	0.6040086980208	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRWD1	2.729688111386671	0.6040296611918665	NA	0.426975	NA	NA	0.598209507010821	NA	2.0	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NAGA	1.0070007722589187	0.604411279692507	NA	NA	NA	NA	0.604411279692507	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF414	1.0064302120706516	0.6045837307965372	NA	NA	NA	NA	0.604583730796537	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAATS1	1.0062125972710045	0.604649517559239	NA	NA	NA	NA	0.604649517559239	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRMT61B	1.0058671381218	0.604753967433722	NA	NA	NA	NA	0.604753967433722	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SKOR1	2.7252315533472427	0.6048066907141899	NA	NA	NA	0.876498	0.292060320717765	NA	NA	NA	4.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CRTAM	1.0055556755660253	0.6048481538755751	NA	NA	NA	NA	0.604848153875575	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SCRN3	6.3788377417606394	0.6048760190157867	0.676263	NA	0.906837	0.756227	0.0888292400046232	3.0	NA	3.0	9.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GJA5	2.7243320237013746	0.6049635854485962	NA	NA	NA	0.738619	0.346735527126156	NA	NA	NA	2.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GSTA5	8.244336757374555	0.6049839003459518	0.227483	0.637891	0.72617	0.958816	0.160433856148555	3.0	2.0	2.0	6.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CLDN20	1.0049912972773294	0.605018859543088	NA	NA	NA	NA	0.605018859543088	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HSPA9	2.723835664993528	0.6050501676917237	NA	NA	NA	0.718107	0.35672819828089	NA	NA	NA	3.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NR1I2	1.0048850085533982	0.605051013738755	NA	NA	NA	NA	0.605051013738755	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CEACAM19	1.0045806759539342	0.6051430891178717	NA	NA	NA	NA	0.605143089117872	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LZTS2	2.722917023244469	0.6052104258646571	NA	NA	NA	0.452035	0.566962087197526	NA	NA	NA	3.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TAS2R4	1.0041918579560272	0.605260745816441	NA	NA	NA	NA	0.605260745816441	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CHPT1	6.374625917346304	0.605345160392692	0.554326	NA	0.239883	0.583685	0.531893051278081	2.0	NA	2.0	10.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PTPRN	1.0038568783635002	0.6053621293055569	NA	NA	NA	NA	0.605362129305557	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TSBP1	6.374300955878903	0.6053813592106589	0.864267	0.0952847	0.638826	0.784846	NA	7.0	2.0	5.0	21.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MGAT3	1.0037705942250548	0.605388246443814	NA	NA	NA	NA	0.605388246443814	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PGAM1	1.0033316964409729	0.605521112801905	NA	NA	NA	NA	0.605521112801905	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TBC1D20	2.720982798471189	0.605547917612387	NA	NA	NA	0.483844	0.530201232271619	NA	NA	NA	3.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TLE2	1.0032091220891397	0.6055582246180939	NA	NA	NA	NA	0.605558224618094	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF607	1.0031249221418383	0.6055837191400502	NA	NA	NA	NA	0.60558371914005	NA	NA	NA	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARMH1	1.0030150118373533	0.6056169999999998	NA	0.605617	NA	NA	NA	NA	2.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PARP14	1.0022910226494814	0.6058362697648358	NA	NA	NA	NA	0.605836269764836	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CARMIL1	1.0020234059577395	0.605917341137854	NA	NA	NA	NA	0.605917341137854	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C3orf20	8.234727482828545	0.6059209181035712	0.577279	0.732953	0.875827	0.155086	0.283399341572203	6.0	2.0	3.0	16.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DTYMK	4.525636197980728	0.6059219744266233	0.89572	NA	NA	0.340212	0.341466958775776	3.0	NA	NA	7.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EHD4	1.0017269528592418	0.6060071608311282	NA	NA	NA	NA	0.606007160831128	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF626	6.3685053100931945	0.6060270181972969	0.871352	NA	0.775105	0.068241	0.89845657203441	3.0	NA	3.0	9.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
XPNPEP3	4.5243975467904445	0.6060869708445347	0.894663	NA	NA	0.21707	0.536142546313805	3.0	NA	NA	7.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANKRD18B	2.717892854426368	0.6060872435615541	NA	0.679946	NA	NA	0.377870198901637	NA	4.0	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C19orf44	2.7176588222886453	0.6061281010453087	NA	0.416439	NA	NA	0.617044506195926	NA	2.0	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CLCN3	1.001183694583782	0.6061717923920351	NA	NA	NA	NA	0.606171792392035	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AQP1	1.0010572738492463	0.6062101099446802	NA	NA	NA	NA	0.60621010994468	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
APC	1.0010124121482236	0.606223707905541	NA	NA	NA	NA	0.606223707905541	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PANX3	1.0009262765612283	0.6062498171852369	NA	NA	NA	NA	0.606249817185237	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POSTN	1.000915801387633	0.606252992479591	NA	NA	NA	NA	0.606252992479591	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC2A4	1.0006983806748826	0.6063189020409181	NA	NA	NA	NA	0.606318902040918	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANKAR	6.365716112564329	0.6063377850639289	0.189741	NA	0.312585	0.745717	0.937559733429468	10.0	NA	7.0	29.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FTH1	1.00058698479347	0.6063526736956701	NA	NA	NA	NA	0.60635267369567	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MLKL	1.0005184049612086	0.606373465834475	NA	NA	NA	NA	0.606373465834475	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SCAF11	1.0003639309405765	0.6064203021168351	NA	NA	NA	NA	0.606420302116835	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HEATR6	2.7156904173683825	0.6064717964056592	NA	0.898814	NA	NA	0.286170913725386	NA	3.0	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IP6K3	1.0000237785233101	0.606523448553786	NA	NA	NA	NA	0.606523448553786	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CPD	0.999730972590904	0.606612251886103	NA	NA	NA	NA	0.606612251886103	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZSCAN9	2.7143940443512853	0.606698199650918	NA	NA	NA	0.330754	0.778165042943797	NA	NA	NA	5.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF735	0.9993845671227991	0.606717327886102	NA	NA	NA	NA	0.606717327886102	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FRK	6.36229103685087	0.6067194342625595	0.919	NA	0.902737	0.0678891	0.73751226903097	3.0	NA	2.0	9.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRAMEF15	4.517830395669183	0.6069619555047476	0.902142	NA	NA	0.541523	0.21383253530189	2.0	NA	NA	4.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRAC1	0.9984982686894719	0.6069862537774389	NA	NA	NA	NA	0.606986253777439	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FDPS	0.9983992689382339	0.6070163002651461	NA	NA	NA	NA	0.607016300265146	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OLFML1	8.223036746576984	0.6070610755100535	0.593083	0.0782707	0.745274	0.659283	0.718269982170349	3.0	2.0	3.0	5.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ISLR	0.9982194248035038	0.6070708868800239	NA	NA	NA	NA	0.607070886880024	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DNAJB11	0.9981839992573247	0.607081639884125	NA	NA	NA	NA	0.607081639884125	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRIM46	0.9980326459256923	0.6071275835369191	NA	NA	NA	NA	0.607127583536919	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MPHOSPH10	0.9979139933053566	0.607163603244699	NA	NA	NA	NA	0.607163603244699	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
USH2A	6.357612819977554	0.6072407784960505	0.569825	NA	0.729618	0.775308	0.129166714510373	17.0	NA	9.0	40.0	41.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RAD51C	0.9975973488195254	0.607259738358144	NA	NA	NA	NA	0.607259738358144	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC17A2	0.997584985981454	0.607263492096652	NA	NA	NA	NA	0.607263492096652	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR6C68	0.9973576441915325	0.607332524204672	NA	NA	NA	NA	0.607332524204672	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC68	8.218626125281757	0.6074912757395736	0.908471	0.152331	0.919837	0.180978	0.712708587382322	2.0	3.0	2.0	8.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MT1G	0.9966784947445237	0.6075387939986758	NA	NA	NA	NA	0.607538793998676	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GLI2	0.9965583331964536	0.6075752964962141	NA	NA	NA	NA	0.607575296496214	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NFKBIZ	0.9963975839703973	0.6076241320881	NA	NA	NA	NA	0.6076241320881	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NIPSNAP3A	2.7086855761355495	0.6076956059861824	NA	0.731717	NA	NA	0.352755062696505	NA	4.0	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CDC20	0.9961531747059919	0.607698391108985	NA	NA	NA	NA	0.607698391108985	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL11RA	0.9960733168591684	0.6077226563359401	NA	NA	NA	NA	0.60772265633594	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRKG2	0.9958189226978529	0.607799961800086	NA	NA	NA	NA	0.607799961800086	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SCEL	0.9957691078086979	0.607815100732484	NA	NA	NA	NA	0.607815100732484	NA	NA	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATRNL1	6.352222218584108	0.6078415964421919	0.876622	NA	0.427567	0.111939	0.995026172360045	7.0	NA	2.0	19.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF416	0.9955123564967666	0.607893134403451	NA	NA	NA	NA	0.607893134403451	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MEOX2	0.9954851461068092	0.6079014049643321	NA	NA	NA	NA	0.607901404964332	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAP1S	4.510372233598115	0.6079560546421607	0.385574	NA	0.920448	0.295446	NA	6.0	NA	2.0	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CNNM4	0.994987029989503	0.6080528265637071	NA	NA	NA	NA	0.608052826563707	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EPM2A	2.7065171743118936	0.6080746732846576	NA	0.263082	NA	NA	0.982191402397727	NA	2.0	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MELTF	0.9948764053742243	0.608086460298882	NA	NA	NA	NA	0.608086460298882	NA	NA	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FHL5	4.508926458093358	0.6081488109109618	0.918781	NA	NA	0.646205	0.176732629998892	3.0	NA	NA	4.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CDH17	4.508340218643926	0.6082269750597411	0.922208	NA	NA	0.505269	0.225255197877289	3.0	NA	NA	10.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ECPAS	0.9942432413819524	0.608279	NA	NA	NA	0.608279	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRTAP12-1	0.9941937971813183	0.608294038120345	NA	NA	NA	NA	0.608294038120345	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC38A9	4.507345916066581	0.6083595527574466	NA	NA	0.903467	0.212013	0.548235917463845	NA	NA	2.0	5.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIAA0430	0.9939757410994724	0.608360362843188	NA	NA	NA	NA	0.608360362843188	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
