GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
MOSMO	1.764807860614512	0.413787	0.413787	NA	NA	24.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
QRFPR	6.083478092614094	0.4139041343988691	0.227086	0.751104	0.27996199619415	73.0	10.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEP112	6.083459706748273	0.41390616515700135	0.896257	0.126637	0.420726952873074	155.0	16.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VCPKMT	6.083263446862786	0.41392784287873224	0.0900277	0.872763	0.607804127558595	44.0	7.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TBX15	6.0825556796865	0.4140060247616425	0.412068	0.206175	0.562321803499151	85.0	10.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF555	6.08255466894617	0.4140061364175364	0.159651	0.80661	0.370983667804845	101.0	13.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BOD1L1	6.082448991679817	0.4140178106300244	0.242835	0.959219	0.205108627502927	446.0	64.0	247.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAPK11	6.082367204653611	0.4140268458225126	0.16804	0.821365	0.346163981543075	45.0	2.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EXD3	6.081409784395049	0.4141326235494761	0.354345	0.468575	0.287894402723304	233.0	57.0	148.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C1orf43	6.081239539620679	0.4141514343516019	0.184255	0.263428	0.984905121843581	39.0	5.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CBLN1	6.081168664900675	0.4141592656512324	0.166693	0.401046	0.715120867082532	27.0	3.0	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UBXN2A	6.080753693965165	0.4142051197557447	0.101798	0.538891	0.871647595210911	28.0	4.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TLR9	6.0797822462234965	0.4143124770323318	0.662007	0.0894574	0.807817405443962	185.0	25.0	92.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TXNL4A	1.7616782642878073	0.414435	0.414435	NA	NA	7.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTI1	6.078645378502324	0.4144381379661033	0.328079	0.298395	0.488955069331686	190.0	30.0	107.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RTN4IP1	6.078471453863096	0.41445736446152587	0.146584	0.3396	0.961661975981328	65.0	9.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF883	6.078269177836097	0.41447972577960224	0.427433	0.3475	0.322327797399473	77.0	15.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACAA2	6.078043335412072	0.4145046932419752	0.116961	0.598734	0.683745790559274	65.0	8.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM182B	1.7611408449849504	0.4145463776478442	NA	NA	0.414546377647844	NA	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TDRD7	6.077546810018971	0.4145595887938502	0.686377	0.112444	0.620552414548211	150.0	27.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VIPR1-AS1	3.9372319859280536	0.4145672207753581	0.178058	0.784295	NA	24.0	3.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATOX1	3.936583097383454	0.4146564232126494	0.335071	NA	0.416912580029897	7.0	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IFNAR1	6.076415185810898	0.41468471790106326	0.522884	0.836216	0.109597180517969	77.0	17.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSPO2	6.07584057999081	0.41474826408037563	0.209283	0.682145	0.335766473408214	24.0	2.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NINJ1	6.075486389858034	0.4147874373963526	0.414292	0.16779	0.689687368164031	27.0	3.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HSP90AA1	6.0745320816268595	0.4148929953779663	0.90524	0.319026	0.166089548226483	132.0	5.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NT5C3B	6.074511215546046	0.4148953036099509	0.454114	0.342534	0.308367125323455	47.0	9.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FBXO39	6.074108303105249	0.414939875901203	0.914155	0.182888	0.286958498407287	83.0	13.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD1A	6.073508984532115	0.41500618134337125	0.675263	0.660402	0.107615034042825	95.0	20.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADAM29	6.071993293667855	0.4151738996475917	0.564426	0.146518	0.580744915626347	132.0	12.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RBM8A	3.932814172632191	0.4151748172484643	0.191163	NA	0.732143845133928	16.0	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDC1	6.07101326733639	0.415282367250783	0.247911	0.239021	0.81089451538268	109.0	15.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRRIQ4	6.070576211291041	0.41533074569737055	0.423003	0.982412	0.115652231962654	66.0	7.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAU2	6.070551719590771	0.4153334568303271	0.193404	0.542366	0.458182539021395	40.0	4.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DHRS2	6.0705354979132995	0.41533525251117437	0.839504	0.0780136	0.733849286859741	97.0	19.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TLDC1	1.7570042673807833	0.4154046665673907	NA	NA	0.415404666567391	NA	NA	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BPIFA2	6.069892792491916	0.4154064016670065	0.221513	0.284417	0.763105804763158	48.0	10.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CAPZB	6.069071302870907	0.41549735404943344	0.820558	0.50765	0.115463372115649	23.0	2.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SYT4	6.06883743315818	0.4155232495939287	0.709314	0.14409	0.470648113754531	57.0	9.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP11-402G3.3	1.7563810712036263	0.4155341260360941	NA	NA	0.415534126036094	NA	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NAT16	6.068456930179796	0.41556538351375644	0.180443	0.996219	0.267643352635386	78.0	8.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GLIPR1	6.068318132307276	0.4155807535832786	0.65228	0.909376	0.0811155112144376	65.0	8.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AURKA	3.929513903089562	0.4156291448906281	0.14215	NA	0.9862114345942	44.0	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GAPT	6.06728099011146	0.4156956151774759	0.381351	0.249952	0.505039291698867	24.0	6.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DUS4L	6.067164755919356	0.415708489165736	0.15239	0.511964	0.617072255369866	52.0	6.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DHODH	6.067067751644524	0.4157192334618498	0.262735	0.833491	0.219853878532258	99.0	13.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF277	6.066968955240981	0.4157301764385354	0.127495	0.620114	0.608989410415235	63.0	9.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FST	3.928775964904801	0.4157307826446217	0.208161	NA	0.67371741455872	35.0	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GLUL	6.066738496480678	0.4157557034362206	0.877707	0.324287	0.169178579013024	34.0	2.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IMMT	6.065681966424828	0.41587274388346923	0.684228	0.231767	0.303809573343235	101.0	17.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IQCA1	6.065615728244369	0.41588008232821533	0.504396	0.380044	0.2513406683896	138.0	18.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UBA2	6.065421125001798	0.4159016426556076	0.208923	0.410227	0.562211911975949	74.0	8.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CPM	6.064854340994174	0.41596444140796635	0.106952	0.831047	0.542274417764689	64.0	9.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CFP	3.9267164396484233	0.41601454272395266	0.168032	NA	0.835472890678193	49.0	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RILPL1	6.064352715428839	0.4160200257647354	0.457711	0.35294	0.298435380254171	67.0	3.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM43	6.063862705245002	0.41607432762131175	0.830112	0.0761669	0.762686346715885	93.0	8.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RAET1L	6.062495021429799	0.4162259153070461	0.995418	0.0843298	0.57485640250782	50.0	12.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FGF3	6.0616833467566	0.4163158942141329	0.920772	0.868431	0.0603718888228964	56.0	3.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MED23	6.059299246404595	0.41658025756405903	0.73391	0.837248	0.0786580113862011	167.0	14.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPY	6.05920242313128	0.41659099617330925	0.522384	0.295167	0.313475240066374	32.0	4.0	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC100126784	1.7510222765056107	0.41664900000000005	0.416649	NA	NA	14.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DXO	6.058665129943377	0.4166505902383181	0.468325	0.107042	0.964441803317117	74.0	5.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GMPPB	6.05827138083889	0.4166942665145064	0.978389	0.691577	0.0714678935808738	86.0	12.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CFHR5	6.058101345891359	0.41671312839605706	0.184073	0.272844	0.962931755433867	131.0	15.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TADA2A	6.056289064400927	0.41691419761168513	0.458793	0.29794	0.354117951104969	68.0	5.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GCLC	6.056286066597817	0.4169145302635512	0.243362	0.311702	0.638119234435954	69.0	8.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CARS1-AS1	3.9196923965535455	0.4169833894906734	0.368261	0.382555	NA	28.0	3.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KAT6B	6.055173731724462	0.41703797242655866	0.188442	0.823617	0.312056133853082	262.0	37.0	127.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSGA10IP	6.055171677470174	0.4170382004204665	0.134145	0.702018	0.514296346549966	111.0	19.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FRK	6.054779217836979	0.41708175948770404	0.968785	0.157203	0.318077656309332	82.0	12.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DLG4	6.053834475061143	0.4171866283183829	0.212706	0.327508	0.695704628977323	91.0	15.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLHDC2	6.052816879582028	0.4172996027842452	0.430566	0.320689	0.351175103271757	67.0	9.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GNMT	6.052706629563246	0.41731184402202326	0.122628	0.473702	0.834788757441258	53.0	5.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGAP35	6.052376343451055	0.41734851759261804	0.975755	0.0613381	0.810348945324839	172.0	14.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC7A13	6.051982449004396	0.41739225664835466	0.188146	0.342335	0.753151622525923	81.0	12.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARL14EPL	6.051893048638973	0.41740218430231807	0.795699	0.240655	0.25334038161859	34.0	3.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IGF1	6.050336350029615	0.41757507533254934	0.430556	0.448953	0.251162982234743	22.0	5.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C11orf57	1.746452893244731	0.4176020027272671	NA	NA	0.417602002727267	NA	NA	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIAA1671	6.047749600477875	0.4178624673784865	0.677288	0.369558	0.194219070453248	356.0	58.0	210.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARRDC1	6.047230262131761	0.4179201818817895	0.2257	0.413255	0.521327887398253	103.0	16.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
USP28	6.045798348196438	0.41807933795031105	0.270651	0.876546	0.205110182499757	188.0	28.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF586	6.045781967473982	0.4180811588773958	0.237172	0.276467	0.742110216626358	70.0	11.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ELF5	6.045744112264108	0.4180853669880826	0.949711	0.320976	0.159631765800331	40.0	3.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PI4KA	6.045527138934648	0.418109486982978	0.165554	0.623277	0.471638970137293	413.0	39.0	151.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PBXIP1	6.0449496753210425	0.4181736854512385	0.712272	0.26477	0.258131621002873	131.0	18.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT33A	6.044759759620998	0.41819480035455037	0.405236	0.147682	0.813507405792701	101.0	12.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SKA1	6.04370979630055	0.4183115479352323	0.154968	0.551552	0.569897301763312	33.0	4.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MELTF	6.043672021040251	0.4183157486304017	0.218797	0.759462	0.293147290088846	232.0	32.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STAU1	6.043546130739011	0.4183297481129442	0.215154	0.378186	0.598695177350517	85.0	10.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZSCAN1	6.0430943452421735	0.41837999083991656	0.845459	0.0749061	0.769394360111937	111.0	20.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR2J2	6.042925313682067	0.4183987896996327	0.823982	0.552553	0.107029568638444	49.0	4.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HOMER2	6.042062224513235	0.41849478660999556	0.230462	0.284244	0.744204386852414	73.0	11.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT36	6.041885191462786	0.4185144788042683	0.392333	0.632329	0.196527514404752	88.0	13.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOXO1	6.04162380582488	0.4185435549988685	0.198246	0.408038	0.602799684249181	95.0	6.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPL38	6.041389853764636	0.41856958060744015	0.920035	0.180626	0.293456847758678	92.0	18.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SP5	6.04074931202209	0.4186408418741529	0.604025	0.387362	0.20849518277942	80.0	7.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SYMPK	6.040599563617322	0.4186575027295259	0.433704	0.117432	0.957900910321539	232.0	15.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CDK5RAP2	6.040488556104162	0.4186698535846441	0.144947	0.428459	0.785608321627083	306.0	34.0	164.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GSTT2	3.907301685525248	0.4186965424737247	0.992582	0.142815	NA	26.0	3.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KCTD11	6.0395364489968735	0.4187757958972655	0.063514	0.95754	0.80261067861339	36.0	5.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
